,files,target
0,acceleration_2023-12-01_11-20-37.png,happy
1,acceleration_2023-12-01_13-33-59.png,happy
2,acceleration_2023-12-01_11-33-05.png,happy
3,acceleration_2023-12-01_11-23-35.png,happy
4,acceleration_2023-12-01_11-32-42.png,happy
5,acceleration_2023-12-01_11-33-23.png,happy
6,acceleration_2023-12-01_11-35-06.png,happy
7,acceleration_2023-12-01_11-25-43.png,happy
8,acceleration_2023-12-01_11-31-40.png,happy
9,acceleration_2023-12-01_11-31-18.png,happy
10,acceleration_2023-12-01_11-30-55.png,happy
11,acceleration_2023-12-01_11-24-02.png,happy
12,acceleration_2023-12-01_11-34-46.png,happy
13,acceleration_2023-12-01_11-34-24.png,happy
14,acceleration_2023-12-01_11-34-07.png,happy
15,acceleration_2023-12-01_11-25-15.png,happy
16,acceleration_2023-12-01_11-32-03.png,happy
17,acceleration_2023-12-01_13-39-24.png,happy
18,acceleration_2023-12-01_13-37-16.png,happy
19,acceleration_2023-12-01_13-38-32.png,happy
20,acceleration_2023-12-01_13-38-08.png,happy
21,acceleration_2023-12-01_13-39-12.png,happy
22,acceleration_2023-12-01_13-36-18.png,happy
23,acceleration_2023-12-01_13-36-33.png,happy
24,acceleration_2023-12-01_13-39-36.png,happy
25,acceleration_2023-12-01_13-36-06.png,happy
26,acceleration_2023-12-01_13-37-56.png,happy
27,acceleration_2023-12-01_13-39-51.png,happy
28,acceleration_2023-12-01_14-00-30.png,happy
29,acceleration_2023-12-01_13-35-24.png,happy
30,acceleration_2023-12-01_13-37-42.png,happy
31,acceleration_2023-12-01_13-38-44.png,happy
32,acceleration_2023-12-01_13-37-30.png,happy
33,acceleration_2023-12-01_13-57-27.png,happy
34,acceleration_2023-12-01_13-38-58.png,happy
35,acceleration_2023-12-07_10-12-23.png,happy
36,acceleration_2023-12-07_10-12-38.png,happy
37,acceleration_2023-12-07_10-12-49.png,happy
38,acceleration_2023-12-07_10-13-49.png,happy
39,acceleration_2023-12-07_10-13-32.png,happy
40,acceleration_2023-12-07_10-13-00.png,happy
41,acceleration_2023-12-07_10-14-03.png,happy
42,acceleration_2023-12-07_10-14-48.png,happy
43,acceleration_2023-12-07_10-14-37.png,happy
44,acceleration_2023-12-07_10-14-26.png,happy
45,acceleration_2023-12-07_10-14-14.png,happy
46,acceleration_2023-12-07_10-15-45.png,happy
47,acceleration_2023-12-07_10-15-21.png,happy
48,acceleration_2023-12-07_10-15-34.png,happy
49,acceleration_2023-12-07_10-15-01.png,happy
50,acceleration_2023-12-07_10-16-19.png,happy
51,acceleration_2023-12-07_10-16-30.png,happy
52,acceleration_2023-12-07_10-16-08.png,happy
53,acceleration_2023-12-07_10-15-57.png,happy
54,acceleration_2023-12-07_10-18-02.png,happy
55,acceleration_2023-12-07_10-17-41.png,happy
56,acceleration_2023-12-07_10-16-42.png,happy
57,acceleration_2023-12-07_10-17-51.png,happy
58,acceleration_2023-12-07_10-18-24.png,happy
59,acceleration_2023-12-07_10-18-36.png,happy
60,acceleration_2023-12-07_10-18-47.png,happy
61,acceleration_2023-12-07_10-18-14.png,happy
62,acceleration_2023-12-07_10-19-09.png,happy
63,acceleration_2023-12-07_10-18-58.png,happy
64,acceleration_2023-12-08_13-40-07.png,happy
65,acceleration_2023-12-08_13-40-32.png,happy
66,acceleration_2023-12-08_13-45-10.png,happy
67,acceleration_2023-12-08_13-43-49.png,happy
68,acceleration_2023-12-08_13-30-11.png,happy
69,acceleration_2023-12-08_13-53-12.png,happy
70,acceleration_2023-12-08_13-51-14.png,happy
71,acceleration_2023-12-08_13-44-20.png,happy
72,acceleration_2023-12-08_13-52-07.png,happy
73,acceleration_2023-12-08_13-43-17.png,happy
74,acceleration_2023-12-08_13-52-57.png,happy
75,acceleration_2023-12-08_13-44-04.png,happy
76,acceleration_2023-12-08_13-38-55.png,happy
77,acceleration_2023-12-08_13-52-26.png,happy
78,acceleration_2023-12-08_13-52-42.png,happy
79,acceleration_2023-12-08_13-44-40.png,happy
80,acceleration_2023-12-08_14-03-35.png,happy
81,acceleration_2023-12-08_14-49-37.png,happy
82,acceleration_2023-12-08_14-08-48.png,happy
83,acceleration_2023-12-08_14-07-42.png,happy
84,acceleration_2023-12-08_14-03-23.png,happy
85,acceleration_2023-12-08_14-49-21.png,happy
86,acceleration_2023-12-08_13-53-27.png,happy
87,acceleration_2023-12-08_14-08-19.png,happy
88,acceleration_2023-12-08_14-07-27.png,happy
89,acceleration_2023-12-08_14-57-31.png,happy
90,acceleration_2023-12-08_14-49-52.png,happy
91,acceleration_2023-12-08_14-50-10.png,happy
92,acceleration_2023-12-08_14-56-14.png,happy
93,acceleration_2023-12-08_14-50-56.png,happy
94,acceleration_2023-12-08_13-53-48.png,happy
95,acceleration_2023-12-08_14-51-45.png,happy
96,acceleration_2023-12-08_14-04-39.png,happy
97,acceleration_2023-12-08_14-57-15.png,happy
98,acceleration_2023-12-08_14-51-28.png,happy
99,acceleration_2023-12-08_14-48-44.png,happy
100,acceleration_2023-12-01_11-37-43.png,sad
101,acceleration_2023-12-01_11-37-58.png,sad
102,acceleration_2023-12-01_11-36-33.png,sad
103,acceleration_2023-12-01_11-37-29.png,sad
104,acceleration_2023-12-01_11-36-57.png,sad
105,acceleration_2023-12-01_13-46-42.png,sad
106,acceleration_2023-12-01_13-47-32.png,sad
107,acceleration_2023-12-01_11-41-52.png,sad
108,acceleration_2023-12-01_13-50-10.png,sad
109,acceleration_2023-12-01_13-47-20.png,sad
110,acceleration_2023-12-01_13-44-18.png,sad
111,acceleration_2023-12-01_13-44-31.png,sad
112,acceleration_2023-12-01_13-44-47.png,sad
113,acceleration_2023-12-01_13-51-32.png,sad
114,acceleration_2023-12-01_13-43-33.png,sad
115,acceleration_2023-12-01_11-38-12.png,sad
116,acceleration_2023-12-01_13-44-00.png,sad
117,acceleration_2023-12-01_13-46-15.png,sad
118,acceleration_2023-12-01_11-38-56.png,sad
119,acceleration_2023-12-01_13-46-03.png,sad
120,acceleration_2023-12-01_13-47-46.png,sad
121,acceleration_2023-12-01_11-40-00.png,sad
122,acceleration_2023-12-01_11-39-08.png,sad
123,acceleration_2023-12-01_13-46-56.png,sad
124,acceleration_2023-12-01_13-42-53.png,sad
125,acceleration_2023-12-01_11-39-21.png,sad
126,acceleration_2023-12-01_11-44-14.png,sad
127,acceleration_2023-12-01_13-46-29.png,sad
128,acceleration_2023-12-01_11-41-34.png,sad
129,acceleration_2023-12-01_13-49-26.png,sad
130,acceleration_2023-12-01_11-40-14.png,sad
131,acceleration_2023-12-01_11-41-18.png,sad
132,acceleration_2023-12-01_11-40-45.png,sad
133,acceleration_2023-12-01_13-43-48.png,sad
134,acceleration_2023-12-01_13-47-08.png,sad
135,acceleration_2023-12-01_13-50-23.png,sad
136,acceleration_2023-12-01_11-38-31.png,sad
137,acceleration_2023-12-01_13-42-32.png,sad
138,acceleration_2023-12-01_11-39-47.png,sad
139,acceleration_2023-12-01_13-53-43.png,sad
140,acceleration_2023-12-07_10-42-52.png,sad
141,acceleration_2023-12-07_10-42-29.png,sad
142,acceleration_2023-12-07_10-42-41.png,sad
143,acceleration_2023-12-07_10-43-02.png,sad
144,acceleration_2023-12-07_10-43-24.png,sad
145,acceleration_2023-12-07_10-43-35.png,sad
146,acceleration_2023-12-07_10-43-13.png,sad
147,acceleration_2023-12-07_10-44-17.png,sad
148,acceleration_2023-12-07_10-43-55.png,sad
149,acceleration_2023-12-07_10-43-45.png,sad
150,acceleration_2023-12-07_10-44-52.png,sad
151,acceleration_2023-12-07_10-44-28.png,sad
152,acceleration_2023-12-07_10-44-40.png,sad
153,acceleration_2023-12-07_10-45-03.png,sad
154,acceleration_2023-12-07_10-45-38.png,sad
155,acceleration_2023-12-07_10-45-26.png,sad
156,acceleration_2023-12-07_10-45-14.png,sad
157,acceleration_2023-12-07_10-46-00.png,sad
158,acceleration_2023-12-07_10-46-11.png,sad
159,acceleration_2023-12-07_10-46-33.png,sad
160,acceleration_2023-12-07_10-46-22.png,sad
161,acceleration_2023-12-07_10-46-44.png,sad
162,acceleration_2023-12-07_10-46-54.png,sad
163,acceleration_2023-12-07_10-47-31.png,sad
164,acceleration_2023-12-07_10-47-42.png,sad
165,acceleration_2023-12-07_10-48-49.png,sad
166,acceleration_2023-12-08_14-23-07.png,sad
167,acceleration_2023-12-08_14-24-08.png,sad
168,acceleration_2023-12-08_14-23-23.png,sad
169,acceleration_2023-12-08_14-42-55.png,sad
170,acceleration_2023-12-08_14-23-53.png,sad
171,acceleration_2023-12-08_14-23-39.png,sad
172,acceleration_2023-12-08_14-43-12.png,sad
173,acceleration_2023-12-08_14-44-31.png,sad
174,acceleration_2023-12-08_14-43-55.png,sad
175,acceleration_2023-12-08_14-43-41.png,sad
176,acceleration_2023-12-08_14-44-18.png,sad
177,acceleration_2023-12-08_14-44-44.png,sad
178,acceleration_2023-12-08_14-45-39.png,sad
179,acceleration_2023-12-08_14-44-58.png,sad
180,acceleration_2023-12-08_14-45-16.png,sad
181,acceleration_2023-12-08_14-46-04.png,sad
182,acceleration_2023-12-08_14-46-44.png,sad
183,acceleration_2023-12-08_14-46-28.png,sad
184,acceleration_2023-12-08_14-46-15.png,sad
185,acceleration_2023-12-08_14-48-32.png,sad
186,acceleration_2023-12-08_14-48-19.png,sad
187,acceleration_2023-12-08_14-47-22.png,sad
188,acceleration_2023-12-08_14-47-56.png,sad
189,acceleration_2023-12-08_14-48-48.png,sad
190,acceleration_2023-12-08_14-46-55.png,sad
191,acceleration_2023-12-08_14-49-49.png,sad
192,acceleration_2023-12-08_14-49-26.png,sad
193,acceleration_2023-12-08_14-50-21.png,sad
194,acceleration_2023-12-08_14-49-05.png,sad
195,acceleration_2023-12-08_14-49-15.png,sad
196,acceleration_2023-12-08_14-49-37.png,sad
197,acceleration_2023-12-08_14-50-47.png,sad
198,acceleration_2023-12-08_14-50-37.png,sad
199,acceleration_2023-12-08_14-50-57.png,sad
